timestamp,rigid_body_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1747246755.983391,1,-0.47387123107910156,-0.765352189540863,0.8102930784225464,-0.004833698738366365,-0.006389993242919445,0.7902851104736328,0.6126869320869446
1747246755.983391,2,-0.4752258062362671,-0.7657179236412048,0.8978425860404968,-0.018951529636979103,-0.010049164295196533,0.7921988368034363,0.6098859310150146
1747246755.983391,3,-0.4839894473552704,-0.7642267942428589,1.1049063205718994,-0.03378966450691223,0.003606177167966962,0.7938636541366577,0.6071456670761108
1747246755.983391,4,-0.49420085549354553,-0.7545363903045654,1.311682105064392,0.06038100644946098,0.029476143419742584,0.7688804864883423,0.6358522176742554
1747246755.983391,5,-0.45766955614089966,-0.7552680373191833,1.4461150169372559,0.11305255442857742,0.04222638159990311,0.7425315380096436,0.6588497757911682
1747246755.983391,6,-0.5058779716491699,-0.7227683663368225,1.2561531066894531,0.04252372309565544,-0.019401883706450462,0.9203336834907532,0.3883311450481415
1747246755.983391,7,-0.5801745057106018,-0.6465087532997131,1.26613450050354,-0.43670454621315,0.47224026918411255,0.5709015130996704,0.5102448463439941
1747246755.983391,8,-0.6043916940689087,-0.6044129729270935,1.0235289335250854,-0.6048628687858582,0.2890707552433014,0.4109501540660858,0.6178179383277893
1747246755.983391,9,-0.5039713382720947,-0.5723491907119751,0.8502534627914429,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,10,-0.4653138518333435,-0.5871098637580872,0.8362613320350647,-0.3132393956184387,0.28885674476623535,0.22924087941646576,0.8751523494720459
1747246755.983391,11,-0.44344180822372437,-0.5804919600486755,0.8167572617530823,-0.2881278395652771,0.5169621109962463,0.33323249220848083,0.733954131603241
1747246755.983391,12,-0.4371914267539978,-0.5755809545516968,0.7923403978347778,-0.2881278395652771,0.5169621109962463,0.33323249220848083,0.733954131603241
1747246755.983391,13,-0.45386821031570435,-0.5533041954040527,0.7813317775726318,-0.45150506496429443,0.4248867630958557,0.4447075128555298,0.6464128494262695
1747246755.983391,14,-0.44286400079727173,-0.5446580648422241,0.7383443713188171,-0.4515051245689392,0.4248868227005005,0.44470757246017456,0.6464129090309143
1747246755.983391,15,-0.4373618960380554,-0.5403349995613098,0.7168506979942322,-0.45150506496429443,0.4248867630958557,0.4447075128555298,0.6464128494262695
1747246755.983391,16,-0.4741229712963104,-0.5556321144104004,0.7756785750389099,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,17,-0.46201834082603455,-0.54612135887146,0.7283924221992493,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,18,-0.455415815114975,-0.5409336686134338,0.7026000022888184,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,19,-0.49530503153800964,-0.5588047504425049,0.7743724584579468,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,20,-0.484300822019577,-0.5501586198806763,0.7313850522041321,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,21,-0.4787987172603607,-0.545835554599762,0.7098913788795471,-0.5470676422119141,0.35008811950683594,0.5056994557380676,0.5678234696388245
1747246755.983391,22,-0.516660213470459,-0.5619973540306091,0.7730180621147156,-0.6291593909263611,0.26666903495788574,0.5542393326759338,0.4752523601055145
1747246755.983391,23,-0.5078568458557129,-0.5550804138183594,0.7386281490325928,-0.6291593909263611,0.26666903495788574,0.5542393326759338,0.4752523601055145
1747246755.983391,24,-0.5034551620483398,-0.5516219735145569,0.7214332222938538,-0.6291593909263611,0.26666903495788574,0.5542393326759338,0.4752523601055145
1747246755.983391,25,-0.486666202545166,-0.793853223323822,1.2604331970214844,-0.10011798143386841,0.06175021827220917,0.727523148059845,0.6759242415428162
1747246755.983391,26,-0.4795864224433899,-0.8977019190788269,1.2849377393722534,0.560915470123291,-0.3113539516925812,0.6832036972045898,0.3488057255744934
1747246755.983391,27,-0.44806107878685,-0.9292043447494507,1.0415661334991455,0.5284560322761536,-0.31408849358558655,0.7672474384307861,0.18279501795768738
1747246755.983391,28,-0.37207576632499695,-0.9187659621238708,0.8538056015968323,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,29,-0.34714916348457336,-0.8990105986595154,0.8238648772239685,-0.2431327998638153,-0.20062294602394104,-0.9490164518356323,0.002154931193217635
1747246755.983391,30,-0.32065820693969727,-0.9018186330795288,0.809974730014801,-0.38422948122024536,-0.24182386696338654,-0.8607385754585266,-0.23025652766227722
1747246755.983391,31,-0.305284708738327,-0.9167687892913818,0.7958497405052185,-0.38422948122024536,-0.24182386696338654,-0.8607385754585266,-0.23025652766227722
1747246755.983391,32,-0.3013525605201721,-0.9434003233909607,0.8089210987091064,-0.3198608458042145,-0.03420671448111534,-0.893409013748169,-0.31359103322029114
1747246755.983391,33,-0.27428653836250305,-0.9697210192680359,0.7840530872344971,-0.3198608458042145,-0.03420671448111534,-0.893409013748169,-0.31359103322029114
1747246755.983391,34,-0.2607535421848297,-0.9828813672065735,0.7716190814971924,-0.3198608458042145,-0.03420671448111534,-0.893409013748169,-0.31359103322029114
1747246755.983391,35,-0.3160640597343445,-0.9586055874824524,0.8090027570724487,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,36,-0.2862914502620697,-0.9875583648681641,0.7816479802131653,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,37,-0.27005183696746826,-1.0033507347106934,0.7667272090911865,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,38,-0.3333563804626465,-0.9710487723350525,0.8115705251693726,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,39,-0.3062903583049774,-0.9973694682121277,0.7867025136947632,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,40,-0.2927573621273041,-1.0105297565460205,0.7742685079574585,-0.26686638593673706,0.10597441345453262,-0.8877608180046082,-0.35976749658584595
1747246755.983391,41,-0.35077449679374695,-0.9836219549179077,0.8141390085220337,-0.2073007971048355,0.24354608356952667,-0.860252857208252,-0.3970853090286255
1747246755.983391,42,-0.3291216790676117,-1.00467848777771,0.794244647026062,-0.2073007971048355,0.24354608356952667,-0.860252857208252,-0.3970853090286255
1747246755.983391,43,-0.31829527020454407,-1.0152068138122559,0.7842974662780762,-0.2073007971048355,0.24354608356952667,-0.860252857208252,-0.3970853090286255
1747246755.983391,44,-0.4975871443748474,-0.673179566860199,0.8103111982345581,-0.039462361484766006,-0.02679828554391861,0.7859797477722168,0.6164092421531677
1747246755.983391,45,-0.46586155891418457,-0.6753566861152649,0.47812435030937195,0.05368456989526749,0.0917053073644638,0.7810714244842529,0.6153337955474854
1747246755.983391,46,-0.5456042289733887,-0.7066458463668823,0.08192092180252075,-0.011418553069233894,-0.015701154246926308,0.7751069068908691,0.6315317749977112
1747246755.983391,47,-0.4035681188106537,-0.6772168278694153,0.02563779056072235,-0.024778172373771667,-0.03209763020277023,0.7746012210845947,0.6311488151550293
1747246755.983391,48,-0.4501553177833557,-0.8575248122215271,0.8102749586105347,-0.07444313168525696,-0.07050816714763641,0.7924144268035889,0.6013038158416748
1747246755.983391,49,-0.38248878717422485,-0.8501107096672058,0.4835861027240753,0.06849968433380127,0.11709778755903244,0.7868799567222595,0.6020097732543945
1747246755.983391,50,-0.4833378493785858,-0.891379714012146,0.09314864873886108,-0.011317259632050991,0.00030022626742720604,0.8301280736923218,0.5574578642845154
1747246755.983391,51,-0.35006558895111084,-0.8381583094596863,0.033031102269887924,0.02218557521700859,0.05015939101576805,0.8286113142967224,0.5571312308311462
1747246756.023202,1,-0.4739055335521698,-0.765156090259552,0.8103045225143433,-0.005087711848318577,-0.006674737203866243,0.7903243899345398,0.6126313209533691
1747246756.023202,2,-0.4753257930278778,-0.7655340433120728,0.8978529572486877,-0.019194375723600388,-0.010334757156670094,0.7921145558357239,0.6099830865859985
1747246756.023202,3,-0.4842410981655121,-0.7640741467475891,1.1049103736877441,-0.0340198315680027,0.003221154911443591,0.793658435344696,0.6074030995368958
1747246756.023202,4,-0.4946218729019165,-0.7544491291046143,1.311680793762207,0.06008622422814369,0.02924674190580845,0.7689346075057983,0.6358252763748169
1747246756.023202,5,-0.4581913352012634,-0.755174994468689,1.446141004562378,0.11308653652667999,0.042463116347789764,0.7427964806556702,0.6585299968719482
1747246756.023202,6,-0.5062319040298462,-0.7226544618606567,1.256152868270874,0.04203849658370018,-0.019753489643335342,0.919984757900238,0.3891923725605011
1747246756.023202,7,-0.5803940892219543,-0.6462554931640625,1.266068458557129,-0.4386131167411804,0.4716748893260956,0.570881724357605,0.5091516375541687
1747246756.023202,8,-0.6043359041213989,-0.6047967672348022,1.0233259201049805,-0.6054133176803589,0.2886621057987213,0.41085755825042725,0.6175313591957092
1747246756.023202,9,-0.5037888884544373,-0.5727681517601013,0.8501173853874207,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,10,-0.46510541439056396,-0.587516725063324,0.8361844420433044,-0.31400376558303833,0.288412481546402,0.22922766208648682,0.8750283122062683
1747246756.023202,11,-0.44321760535240173,-0.5809061527252197,0.8166955709457397,-0.2889474928379059,0.5166658759117126,0.33304035663604736,0.7339277863502502
1747246756.023202,12,-0.4369449317455292,-0.5760201811790466,0.7922794222831726,-0.2889474928379059,0.5166658759117126,0.33304035663604736,0.7339277863502502
1747246756.023202,13,-0.45362669229507446,-0.5537694096565247,0.781225860118866,-0.4522959589958191,0.42464354634284973,0.44445160031318665,0.6461959481239319
1747246756.023202,14,-0.44258326292037964,-0.5451673865318298,0.7382397055625916,-0.4522959589958191,0.42464354634284973,0.44445160031318665,0.6461959481239319
1747246756.023202,15,-0.43706151843070984,-0.5408663749694824,0.7167466282844543,-0.4522959589958191,0.42464354634284973,0.44445160031318665,0.6461959481239319
1747246756.023202,16,-0.47387367486953735,-0.5561195015907288,0.7755540013313293,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,17,-0.4617258608341217,-0.5466572642326355,0.7282692193984985,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,18,-0.45509979128837585,-0.5414960384368896,0.7024775147438049,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,19,-0.49505195021629333,-0.559309720993042,0.7742291688919067,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,20,-0.4840084910392761,-0.5507076978683472,0.7312430143356323,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,21,-0.4784867465496063,-0.5464066863059998,0.7097499370574951,-0.547814667224884,0.3498879373073578,0.505408525466919,0.5674854516983032
1747246756.023202,22,-0.5164032578468323,-0.5625200271606445,0.7728559374809265,-0.6298445463180542,0.26651695370674133,0.5539206862449646,0.4748016893863678
1747246756.023202,23,-0.5075684785842896,-0.5556384325027466,0.7384669780731201,-0.6298444867134094,0.26651692390441895,0.5539206266403198,0.474801629781723
1747246756.023202,24,-0.5031511187553406,-0.5521976351737976,0.7212725281715393,-0.6298445463180542,0.26651695370674133,0.5539206862449646,0.4748016893863678
1747246756.023202,25,-0.4870685338973999,-0.793752908706665,1.2604246139526367,-0.10029034316539764,0.06132699176669121,0.7276008725166321,0.6758533716201782
1747246756.023202,26,-0.47997570037841797,-0.8976086378097534,1.2848955392837524,0.5606711506843567,-0.31151729822158813,0.6833875775337219,0.3486922085285187
