timestamp,rigid_body_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1747246548.199745,1,0.3382260203361511,0.26081347465515137,0.8049480319023132,-0.0035735720302909613,0.0006051890086382627,0.7416309714317322,0.6707983016967773
1747246548.199745,2,0.3378330171108246,0.2613118588924408,0.8925065398216248,-0.01258552074432373,-0.00422917865216732,0.7608395218849182,0.6488043069839478
1747246548.199745,3,0.33272647857666016,0.2633627653121948,1.099687933921814,-0.04211657866835594,0.0007183914422057569,0.7784779667854309,0.6262568831443787
1747246548.199745,4,0.31932252645492554,0.27452757954597473,1.3062069416046143,0.06152162700891495,0.03246348723769188,0.7632068991661072,0.6423991322517395
1747246548.199745,5,0.35662704706192017,0.27374210953712463,1.4404269456863403,0.1126866489648819,0.030001195147633553,0.747865617275238,0.6535278558731079
1747246548.199745,6,0.3101992607116699,0.3065609335899353,1.2503528594970703,0.020812558010220528,-0.01900940202176571,0.9023512005805969,0.4300788342952728
1747246548.199745,7,0.2429158091545105,0.38947567343711853,1.2561179399490356,-0.4819623827934265,0.4583040177822113,0.6062006950378418,0.43610846996307373
1747246548.199745,8,0.20455509424209595,0.41099315881729126,1.0126399993896484,-0.6083762645721436,0.27233025431632996,0.4297884404659271,0.6090948581695557
1747246548.199745,9,0.30236321687698364,0.4499766528606415,0.8392888307571411,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,10,0.34153473377227783,0.43684902787208557,0.8251002430915833,-0.3242495656013489,0.28709855675697327,0.24919845163822174,0.8662198781967163
1747246548.199745,11,0.3628939092159271,0.4442257881164551,0.8053022027015686,-0.3030672073364258,0.5156972408294678,0.34832763671875,0.7217164039611816
1747246548.199745,12,0.36868301033973694,0.44910991191864014,0.7807665467262268,-0.3030672073364258,0.5156972408294678,0.34832763671875,0.7217164039611816
1747246548.199745,13,0.35088658332824707,0.47044646739959717,0.7696489691734314,-0.46317487955093384,0.4201328456401825,0.45909032225608826,0.6310257315635681
1747246548.199745,14,0.361078679561615,0.4790453016757965,0.7264523506164551,-0.46317487955093384,0.4201328456401825,0.45909032225608826,0.6310257315635681
1747246548.199745,15,0.36617472767829895,0.483344703912735,0.7048540711402893,-0.46317487955093384,0.4201328456401825,0.45909032225608826,0.6310257315635681
1747246548.199745,16,0.3307107090950012,0.4671090245246887,0.7642241716384888,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,17,0.34192201495170593,0.47656774520874023,0.7167078852653503,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,18,0.3480372726917267,0.4817270338535309,0.6907899379730225,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,19,0.3096880614757538,0.4629402160644531,0.7631654143333435,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,20,0.3198801577091217,0.47153908014297485,0.7199687957763672,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,21,0.32497620582580566,0.47583848237991333,0.6983705163002014,-0.5561866164207458,0.3431427776813507,0.5191615223884583,0.5508002042770386
1747246548.199745,22,0.28849294781684875,0.4587428867816925,0.762060284614563,-0.6355032324790955,0.2577033042907715,0.5664491057395935,0.45701223611831665
1747246548.199745,23,0.2966466248035431,0.4656219482421875,0.7275030016899109,-0.6355032324790955,0.2577033042907715,0.5664491057395935,0.45701223611831665
1747246548.199745,24,0.30072346329689026,0.4690614640712738,0.7102243900299072,-0.6355032324790955,0.2577033042907715,0.5664491057395935,0.45701223611831665
1747246548.199745,25,0.32584047317504883,0.2346457988023758,1.255255937576294,-0.09644730389118195,0.04579147696495056,0.7570323944091797,0.6445953249931335
1747246548.199745,26,0.34192246198654175,0.13122591376304626,1.277184247970581,0.5514122843742371,-0.3521813154220581,0.6376029849052429,0.4066635072231293
1747246548.199745,27,0.35704925656318665,0.09901557862758636,1.03233802318573,0.5269982218742371,-0.3465688228607178,0.7339798212051392,0.2518661618232727
1747246548.199745,28,0.4214802384376526,0.09811360388994217,0.8400242924690247,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,29,0.4468024671077728,0.11398734152317047,0.8081673383712769,-0.2941601574420929,-0.18047267198562622,-0.9364020824432373,-0.06364423036575317
1747246548.199745,30,0.47140297293663025,0.10721654444932938,0.7923066020011902,-0.4346514940261841,-0.21952886879444122,-0.8250417113304138,-0.28669029474258423
1747246548.199745,31,0.483157753944397,0.09016881138086319,0.7771221399307251,-0.4346514940261841,-0.21952886879444122,-0.8250417113304138,-0.28669029474258423
1747246548.199745,32,0.48391222953796387,0.06315981596708298,0.7899870276451111,-0.35571548342704773,-0.02086094208061695,-0.8534938097000122,-0.38023629784584045
1747246548.199745,33,0.5046072602272034,0.033146217465400696,0.7632538080215454,-0.35571548342704773,-0.02086094208061695,-0.8534938097000122,-0.38023629784584045
1747246548.199745,34,0.5149548053741455,0.018139418214559555,0.749887228012085,-0.35571548342704773,-0.02086094208061695,-0.8534938097000122,-0.38023629784584045
1747246548.199745,35,0.46707701683044434,0.0504097118973732,0.7912690043449402,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,36,0.4898415803909302,0.01739475131034851,0.7618624567985535,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,37,0.5022585988044739,-0.0006134063005447388,0.745822548866272,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,38,0.44831615686416626,0.04076991230249405,0.7952133417129517,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,39,0.46901118755340576,0.010756317526102066,0.768480122089386,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,40,0.4793587028980255,-0.0042504798620939255,0.7551135420799255,-0.29185399413108826,0.11291176080703735,-0.8462492823600769,-0.43120115995407104
1747246548.199745,41,0.4294114410877228,0.031021155416965485,0.7991686463356018,-0.22080601751804352,0.2439042031764984,-0.8181672692298889,-0.4715483784675598
1747246548.199745,42,0.4459674656391144,0.007010273635387421,0.7777820825576782,-0.22080601751804352,0.2439042031764984,-0.8181672692298889,-0.4715483784675598
1747246548.199745,43,0.4542454779148102,-0.0049951644614338875,0.7670888304710388,-0.22080601751804352,0.2439042031764984,-0.8181672692298889,-0.4715483784675598
1747246548.199745,44,0.3287053406238556,0.35550904273986816,0.8043662905693054,-0.03341028094291687,0.011207180097699165,0.7436678409576416,0.6676198840141296
1747246548.199745,45,0.3402942717075348,0.3350597023963928,0.4714896082878113,0.05642992630600929,0.11084352433681488,0.7354463338851929,0.6660691499710083
1747246548.199745,46,0.24679389595985413,0.2994422912597656,0.07867386937141418,0.006644085980951786,-0.009422008879482746,0.7562993764877319,0.6541240215301514
1747246548.199745,47,0.388205349445343,0.3214287757873535,0.017620425671339035,-0.008258226327598095,-0.026647645980119705,0.7558885812759399,0.6541057229042053
1747246548.199745,48,0.34774670004844666,0.16611790657043457,0.805529773235321,-0.06728193908929825,-0.06616362929344177,0.7609010338783264,0.6419697403907776
1747246548.199745,49,0.4102630615234375,0.17089056968688965,0.4777672290802002,0.07990514487028122,0.10793818533420563,0.7561068534851074,0.6405209898948669
1747246548.199745,50,0.3052319884300232,0.14621898531913757,0.08703088760375977,0.014165390282869339,-0.014411203563213348,0.8386024236679077,0.544369101524353
1747246548.199745,51,0.4351356625556946,0.20675957202911377,0.026466723531484604,0.0525774285197258,0.04485315829515457,0.8375260233879089,0.5420092344284058
