timestamp,rigid_body_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1747247233.415885,1,0.6009045243263245,-0.44950059056282043,0.8280782103538513,0.011890662834048271,0.00839613564312458,-0.7464757561683655,-0.6652534008026123
1747247233.415885,2,0.5984124541282654,-0.4492174983024597,0.9142017960548401,0.01644243486225605,0.0066034914925694466,-0.7622286677360535,-0.6470654010772705
1747247233.415885,3,0.5914933681488037,-0.44690945744514465,1.1199262142181396,0.03921473026275635,0.006564117968082428,-0.7768787741661072,-0.6283935308456421
1747247233.415885,4,0.5771555304527283,-0.438808798789978,1.326525330543518,-0.07312418520450592,-0.04238361120223999,-0.7761228084564209,-0.6248920559883118
1747247233.415885,5,0.6184755563735962,-0.43824103474617004,1.4595651626586914,-0.12059463560581207,-0.03852903097867966,-0.7765419483184814,-0.6172155141830444
1747247233.415885,6,0.5684492588043213,-0.4058905243873596,1.2711211442947388,-0.010453570634126663,0.020922459661960602,-0.9035554528236389,-0.42783239483833313
1747247233.415885,7,0.5006843209266663,-0.3232613205909729,1.2750556468963623,0.4883759319782257,-0.44997864961624146,-0.6084342002868652,-0.4345296323299408
1747247233.415885,8,0.46472299098968506,-0.3011796772480011,1.0312623977661133,0.5930917859077454,-0.2755753695964813,-0.4247928857803345,-0.6259804368019104
1747247233.415885,9,0.56354159116745,-0.2596130967140198,0.8590884208679199,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,10,0.6021497249603271,-0.2738550007343292,0.8444377779960632,0.30956578254699707,-0.29240304231643677,-0.23715262115001678,-0.8731713891029358
1747247233.415885,11,0.6236761808395386,-0.2668515145778656,0.8246854543685913,0.2854897379875183,-0.5192179679870605,-0.34115639328956604,-0.7297402024269104
1747247233.415885,12,0.6295320987701416,-0.26167869567871094,0.8002249002456665,0.2854897379875183,-0.5192179679870605,-0.34115639328956604,-0.7297402024269104
1747247233.415885,13,0.612472653388977,-0.23948967456817627,0.7896330952644348,0.4479560852050781,-0.425230473279953,-0.45293915271759033,-0.6429312229156494
1747247233.415885,14,0.6227823495864868,-0.23038257658481598,0.7465687990188599,0.4479560852050781,-0.425230473279953,-0.45293915271759033,-0.6429312229156494
1747247233.415885,15,0.6279371976852417,-0.22582903504371643,0.72503662109375,0.4479560852050781,-0.425230473279953,-0.45293915271759033,-0.6429312229156494
1747247233.415885,16,0.5921657681465149,-0.24198389053344727,0.7842441201210022,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,17,0.6035064458847046,-0.23196609318256378,0.7368733882904053,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,18,0.6096922755241394,-0.22650183737277985,0.7110347747802734,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,19,0.571001410484314,-0.24536751210689545,0.7832075953483582,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,20,0.5813111066818237,-0.23626042902469635,0.7401432991027832,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,21,0.5864659547805786,-0.2317068874835968,0.7186111211776733,0.5430176258087158,-0.3491398096084595,-0.5138834118843079,-0.5649398565292358
1747247233.415885,22,0.5496635437011719,-0.24877241253852844,0.7821250557899475,0.6247082352638245,-0.2644522488117218,-0.5621742010116577,-0.4730378985404968
1747247233.415885,23,0.5579113364219666,-0.24148672819137573,0.7476735711097717,0.6247082352638245,-0.2644522488117218,-0.5621742010116577,-0.4730378985404968
1747247233.415885,24,0.5620352029800415,-0.23784390091896057,0.7304478287696838,0.6247082352638245,-0.2644522488117218,-0.5621742010116577,-0.4730378985404968
1747247233.415885,25,0.5837298631668091,-0.4779452085494995,1.275006890296936,0.08464550971984863,-0.032252490520477295,-0.7448669672012329,-0.6610356569290161
1747247233.415885,26,0.5956782102584839,-0.5826676487922668,1.2930511236190796,-0.5480687618255615,0.3307269811630249,-0.6675073504447937,-0.3803606331348419
1747247233.415885,27,0.62286776304245,-0.618608832359314,1.0497715473175049,-0.5112631320953369,0.3520537316799164,-0.7484185695648193,-0.23353338241577148
1747247233.415885,28,0.697535514831543,-0.6164948344230652,0.8612059354782104,0.2678968608379364,-0.14301003515720367,0.8601524829864502,0.4097771644592285
1747247233.415885,29,0.7248566150665283,-0.5987456440925598,0.8321098685264587,0.2556256353855133,0.162906214594841,0.9514721632003784,0.05308299511671066
1747247233.415885,30,0.7508041858673096,-0.6042826175689697,0.8180152177810669,0.4043194651603699,0.19704215228557587,0.8494046330451965,0.27606505155563354
1747247233.415885,31,0.7641729712486267,-0.6204166412353516,0.8031714558601379,0.4043194651603699,0.19704215228557587,0.8494046330451965,0.27606505155563354
1747247233.415885,32,0.7646344304084778,-0.6479003429412842,0.8150034546852112,0.32870185375213623,-0.00669185072183609,0.871934175491333,0.3628237843513489
1747247233.415885,33,0.7881709933280945,-0.67630535364151,0.788870096206665,0.32870185375213623,-0.00669185072183609,0.871934175491333,0.3628237843513489
1747247233.415885,34,0.7999392747879028,-0.6905078291893005,0.7758034467697144,0.32870185375213623,-0.00669185072183609,0.871934175491333,0.3628237843513489
1747247233.415885,35,0.748098611831665,-0.661086916923523,0.8144434690475464,0.267896831035614,-0.14301002025604248,0.8601523637771606,0.40977710485458374
1747247233.415885,36,0.7739888429641724,-0.69233238697052,0.785696804523468,0.2678968608379364,-0.14301003515720367,0.8601524829864502,0.4097771644592285
1747247233.415885,37,0.7881107926368713,-0.7093753814697266,0.7700167894363403,0.267896831035614,-0.14301002025604248,0.8601523637771606,0.40977710485458374
1747247233.415885,38,0.7293504476547241,-0.6713203191757202,0.8165016770362854,0.267896831035614,-0.14301002025604248,0.8601523637771606,0.40977710485458374
1747247233.415885,39,0.7528870105743408,-0.699725329875946,0.7903683185577393,0.2678968608379364,-0.14301003515720367,0.8601524829864502,0.4097771644592285
1747247233.415885,40,0.7646552920341492,-0.7139278054237366,0.7773016691207886,0.267896831035614,-0.14301002025604248,0.8601523637771606,0.40977710485458374
1747247233.415885,41,0.710460901260376,-0.681666374206543,0.8185551166534424,0.20049530267715454,-0.27580684423446655,0.8271907567977905,0.44664037227630615
1747247233.415885,42,0.7292901873588562,-0.7043903470039368,0.7976484298706055,0.20049530267715454,-0.27580684423446655,0.8271907567977905,0.44664037227630615
1747247233.415885,43,0.7387048006057739,-0.715752363204956,0.787195086479187,0.20049530267715454,-0.27580684423446655,0.8271907567977905,0.44664037227630615
1747247233.415885,44,0.5899981260299683,-0.35495486855506897,0.8274518847465515,0.034199658781290054,-0.004563639871776104,-0.7524458169937134,-0.6577499508857727
1747247233.415885,45,0.6051694750785828,-0.3722599744796753,0.49454089999198914,-0.049955278635025024,-0.10047763586044312,-0.7457209825515747,-0.6567412614822388
1747247233.415885,46,0.5214707255363464,-0.40640780329704285,0.09939086437225342,-0.007385707460343838,-0.000501047121360898,-0.7547535300254822,-0.6559666991233826
1747247233.415885,47,0.6621004343032837,-0.38595202565193176,0.03604277968406677,0.02901945821940899,0.0413743257522583,-0.7536187171936035,-0.6553661823272705
1747247233.415885,48,0.6118109226226807,-0.5440462827682495,0.8287045359611511,0.05989112704992294,0.07012967765331268,-0.7571296095848083,-0.6467222571372986
1747247233.415885,49,0.6723449230194092,-0.5344593524932861,0.5006754398345947,-0.0814133957028389,-0.09529846161603928,-0.7543750405311584,-0.6443666815757751
1747247233.415885,50,0.5727699995040894,-0.5502120852470398,0.10805371403694153,-0.006661267951130867,-0.010342070832848549,-0.8245488405227661,-0.5656570196151733
1747247233.415885,51,0.7045188546180725,-0.49942800402641296,0.042698174715042114,-0.011959975585341454,-0.018065880984067917,-0.8244158029556274,-0.5655698776245117
1747247233.454755,1,0.6008864641189575,-0.44947075843811035,0.8280853033065796,0.011872203089296818,0.00837938953191042,-0.7464876174926758,-0.6652407050132751
1747247233.454755,2,0.5983991622924805,-0.4491877257823944,0.9141923189163208,0.01644059084355831,0.006631025578826666,-0.7622352242469788,-0.6470573544502258
1747247233.454755,3,0.5914738774299622,-0.44688910245895386,1.1198999881744385,0.03915860503911972,0.006562717724591494,-0.7768828272819519,-0.628392219543457
1747247233.454755,4,0.5771543979644775,-0.43880265951156616,1.3265008926391602,-0.0732281282544136,-0.04248357191681862,-0.7758772969245911,-0.625177800655365
