timestamp,rigid_body_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0.0,52,0.8086752891540527,-0.4071480333805084,0.015617474913597107,-0.007634308189153671,-0.008139647543430328,0.0021265859249979258,0.999935507774353
0.0,52,0.5462204813957214,-0.4387815296649933,0.8572570085525513,0.0004967618733644485,-0.005600907374173403,-0.8189671039581299,-0.5738130211830139
0.0,52,0.5467074513435364,-0.43793630599975586,0.9439948201179504,0.012616993859410286,-0.007708481978625059,-0.8228641748428345,-0.5680456161499023
0.0,52,0.5440692901611328,-0.43199920654296875,1.1636273860931396,0.020485753193497658,0.00041786368819884956,-0.8267920017242432,-0.5621344447135925
0.0,52,0.5365228056907654,-0.4270903468132019,1.3831712007522583,-0.0701504796743393,0.00489719258621335,-0.8342429399490356,-0.5468945503234863
0.0,52,0.5690122246742249,-0.43112143874168396,1.5172415971755981,-0.17182986438274384,-0.050089914351701736,-0.83317631483078,-0.5232424736022949
0.0,52,0.5204917788505554,-0.39543378353118896,1.3170576095581055,0.0010616258950904012,0.009047993458807468,-0.877224862575531,-0.4799935221672058
0.0,52,0.44473209977149963,-0.277111679315567,1.3180162906646729,0.6152042150497437,-0.3288401961326599,-0.6815561056137085,-0.221064031124115
0.0,52,0.39971745014190674,-0.3091040253639221,1.0131933689117432,0.3861234784126282,-0.3207201063632965,-0.4455122947692871,-0.7413273453712463
0.0,52,0.4988102316856384,-0.20613279938697815,0.8087895512580872,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.5259905457496643,-0.23963651061058044,0.8054234385490417,0.19344326853752136,-0.16697829961776733,0.08062279969453812,-0.9634302854537964
0.0,52,0.5537066459655762,-0.24618282914161682,0.7967758178710938,0.1353396475315094,-0.39379751682281494,-0.07834029197692871,-0.9057977199554443
0.0,52,0.5709429979324341,-0.24528414011001587,0.7780885696411133,0.1353396475315094,-0.39379751682281494,-0.07834029197692871,-0.9057977199554443
0.0,52,0.574286162853241,-0.2175656408071518,0.7681171894073486,0.34305500984191895,-0.36462873220443726,-0.168106347322464,-0.8491758108139038
0.0,52,0.6046318411827087,-0.21598343551158905,0.7352171540260315,0.34305500984191895,-0.36462873220443726,-0.168106347322464,-0.8491758108139038
0.0,52,0.6198047399520874,-0.21519233286380768,0.7187671065330505,0.34305500984191895,-0.36462873220443726,-0.168106347322464,-0.8491758108139038
0.0,52,0.5603440403938293,-0.20801787078380585,0.7557166218757629,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.5937243103981018,-0.20627743005752563,0.7195265889167786,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.6119317412376404,-0.205328106880188,0.6997865438461304,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.5434865355491638,-0.19870997965335846,0.7467122077941895,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.5738322138786316,-0.19712777435779572,0.7138121724128723,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
0.0,52,0.5890051126480103,-0.19633667171001434,0.6973621249198914,0.471671462059021,-0.333842009305954,-0.22307705879211426,-0.7850555777549744
