timestamp,rigid_body_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1747694478.9360352,1,0.11681396514177322,-0.5823111534118652,0.845049262046814,-0.0057343072257936,0.007970256730914116,0.7789707183837891,0.6269834637641907
1747694478.9360352,2,0.11690597236156464,-0.5806102752685547,0.9317758679389954,-0.01459023542702198,0.01711173728108406,0.788587749004364,0.6145109534263611
1747694478.9360352,3,0.11647076904773712,-0.5707400441169739,1.1512823104858398,-0.017129484564065933,0.015182643197476864,0.7981851100921631,0.6019773483276367
1747694478.9360352,4,0.11447875946760178,-0.5608829855918884,1.3707804679870605,0.07776325196027756,-0.009149353951215744,0.8227478265762329,0.562987744808197
1747694478.9360352,5,0.14806032180786133,-0.5680117607116699,1.5044522285461426,0.13911588490009308,-0.021882520988583565,0.8436012864112854,0.5181745290756226
1747694478.9360352,6,0.10012662410736084,-0.5290768146514893,1.3043534755706787,-0.0010267457691952586,0.0108081279322505,0.8863722085952759,0.462846040725708
1747694478.9360352,7,0.019823968410491943,-0.4137977659702301,1.3026920557022095,-0.6167636513710022,0.3293960690498352,0.679492175579071,0.2222415953874588
1747694478.9360352,8,-0.02367684245109558,-0.4461071491241455,0.997683048248291,-0.41187241673469543,0.31578508019447327,0.45410096645355225,0.7241775989532471
1747694478.9360352,9,0.07312867045402527,-0.3469499945640564,0.7903188467025757,-0.4736810624599457,0.2790929675102234,0.29199647903442383,0.7826056480407715
1747694478.9360352,10,0.1054338589310646,-0.37534213066101074,0.7855374217033386,-0.17412804067134857,0.1435181200504303,0.001339264097623527,0.9742075204849243
1747694478.9360352,11,0.13397037982940674,-0.3767520487308502,0.7772009372711182,-0.1381339132785797,0.36959031224250793,0.1629650890827179,0.904303252696991
1747694478.9360352,12,0.1511079967021942,-0.37185174226760864,0.759051501750946,-0.1381339132785797,0.36959031224250793,0.1629650890827179,0.904303252696991
1747694478.9360352,13,0.15005525946617126,-0.34335675835609436,0.7509366869926453,-0.34542316198349,0.3213350772857666,0.24474191665649414,0.8470702767372131
1747694478.9360352,14,0.18022707104682922,-0.33472946286201477,0.7189834713935852,-0.34542316198349,0.3213350772857666,0.24474191665649414,0.8470702767372131
1747694478.9360352,15,0.19531302154064178,-0.330415815114975,0.7030068635940552,-0.34542316198349,0.3213350772857666,0.24474191665649414,0.8470702767372131
1747694478.9360352,16,0.1349339783191681,-0.3353767395019531,0.738813042640686,-0.4736810028553009,0.279092937707901,0.29199644923210144,0.7826055288314819
1747694478.9360352,17,0.1681230068206787,-0.32588672637939453,0.7036645412445068,-0.4736810624599457,0.2790929675102234,0.29199647903442383,0.7826056480407715
1747694478.9360352,18,0.18622614443302155,-0.32071033120155334,0.6844925880432129,-0.4736810028553009,0.279092937707901,0.29199644923210144,0.7826055288314819
1747694478.9360352,19,0.11692486703395844,-0.3283276855945587,0.7299883961677551,-0.4736810028553009,0.279092937707901,0.29199644923210144,0.7826055288314819
1747694478.9360352,20,0.1470966935157776,-0.3197003901004791,0.6980351805686951,-0.4736810624599457,0.2790929675102234,0.29199647903442383,0.7826056480407715
1747694478.9360352,21,0.16218264400959015,-0.31538674235343933,0.682058572769165,-0.4736810028553009,0.279092937707901,0.29199644923210144,0.7826055288314819
1747694478.9360352,22,0.09878639876842499,-0.3212103843688965,0.721060037612915,-0.5902754664421082,0.22997865080833435,0.332061231136322,0.6988705396652222
1747694478.9360352,23,0.1229238510131836,-0.3143085539340973,0.6954975128173828,-0.5902754664421082,0.22997865080833435,0.332061231136322,0.6988705396652222
1747694478.9360352,24,0.13499261438846588,-0.3108576238155365,0.6827161908149719,-0.5902754664421082,0.22997865080833435,0.332061231136322,0.6988705396652222
1747694478.9360352,25,0.12073768675327301,-0.6011517643928528,1.3077772855758667,-0.03280634805560112,0.02643691748380661,0.7132219076156616,0.6996709704399109
1747694478.9360352,26,0.12337468564510345,-0.7411339282989502,1.3195499181747437,0.45644423365592957,-0.4545188248157501,0.4949638843536377,0.5831656455993652
1747694478.9360352,27,0.09337298572063446,-0.791432797908783,1.0153515338897705,0.4285322427749634,-0.19271448254585266,0.8588882684707642,0.20379482209682465
1747694478.9360352,28,0.23046045005321503,-0.8375492691993713,0.8121676445007324,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,29,0.24263371527194977,-0.8083484768867493,0.782642662525177,0.3857036232948303,0.08501826971769333,0.9117616415023804,-0.1126733347773552
1747694478.9360352,30,0.26278528571128845,-0.8041853308677673,0.7611391544342041,0.5366871356964111,0.18218544125556946,0.8185604214668274,0.09345727413892746
1747694478.9360352,31,0.2731251120567322,-0.8130519986152649,0.7396546602249146,0.5366871356964111,0.18218544125556946,0.8185604214668274,0.09345727413892746
1747694478.9360352,32,0.28251636028289795,-0.8409507274627686,0.7431735992431641,0.5000410676002502,-0.013937943615019321,0.8384737968444824,0.21616263687610626
1747694478.9360352,33,0.3007202744483948,-0.8565610647201538,0.7053488492965698,0.500041127204895,-0.01393794547766447,0.838473916053772,0.21616266667842865
1747694478.9360352,34,0.3098222613334656,-0.8643662333488464,0.6864364147186279,0.5000410676002502,-0.013937943615019321,0.8384737968444824,0.21616263687610626
1747694478.9360352,35,0.2696203589439392,-0.8574625849723816,0.7437816262245178,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,36,0.28964465856552124,-0.8746339678764343,0.7021743655204773,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,37,0.30056703090667725,-0.8840001821517944,0.6794794797897339,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,38,0.2550143301486969,-0.8722721338272095,0.7481669187545776,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,39,0.2732182443141937,-0.8878824710845947,0.7103421688079834,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,40,0.2823202311992645,-0.8956876397132874,0.6914297342300415,0.4600696861743927,-0.14493221044540405,0.8259705305099487,0.2917248010635376
1747694478.9360352,41,0.24029791355133057,-0.887222945690155,0.7525573968887329,0.40876975655555725,-0.2723577916622162,0.7931290864944458,0.3601037859916687
1747694478.9360352,42,0.2548610270023346,-0.8997111916542053,0.7222976088523865,0.40876975655555725,-0.2723577916622162,0.7931290864944458,0.3601037859916687
1747694478.9360352,43,0.2621425986289978,-0.9059553146362305,0.7071676850318909,0.40876975655555725,-0.2723577916622162,0.7931290864944458,0.3601037859916687
1747694478.9360352,44,0.09666331857442856,-0.49022066593170166,0.8432645797729492,-0.04118599370121956,-0.017441054806113243,0.7737922668457031,0.6318584680557251
1747694478.9360352,45,0.12762239575386047,-0.499263733625412,0.48379355669021606,0.05059279128909111,0.09460729360580444,0.7681849598884583,0.6311749219894409
1747694478.9360352,46,0.04690268635749817,-0.532625675201416,0.08379948139190674,0.0072097210213541985,-0.049182627350091934,0.7604395151138306,0.6475035548210144
1747694478.9360352,47,0.18951012194156647,-0.5053157210350037,0.032074879854917526,0.04072587192058563,-0.0097433403134346,0.7619661092758179,0.6462617516517639
1747694478.9360352,48,0.1369646191596985,-0.6744016408920288,0.8468339443206787,-0.0672554224729538,-0.03288308531045914,0.7852321267127991,0.6146591901779175
1747694478.9360352,49,0.18967483937740326,-0.6856032013893127,0.4899645149707794,0.05053357034921646,0.11663085967302322,0.7772181630134583,0.6162592768669128
1747694478.9360352,50,0.09866060316562653,-0.7343288660049438,0.09377500414848328,-0.013114945963025093,-0.02557695284485817,0.8243910074234009,0.565290629863739
1747694478.9360352,51,0.2334807962179184,-0.6817973256111145,0.04065150022506714,0.017191877588629723,0.018630240112543106,0.8245771527290344,0.5651812553405762
1747694478.966581,1,0.116795115172863,-0.582408607006073,0.8450646996498108,-0.005754340905696154,0.00792742520570755,0.7789953947067261,0.6269532442092896
1747694478.966581,2,0.11687969416379929,-0.5807113647460938,0.931791365146637,-0.014638572931289673,0.017059406265616417,0.7886046171188354,0.6144894957542419
1747694478.966581,3,0.11641333252191544,-0.5708462595939636,1.151297926902771,-0.01720106042921543,0.015166263096034527,0.7981939911842346,0.6019638776779175
1747694478.966581,4,0.11439172923564911,-0.5609760880470276,1.3707952499389648,0.07773768901824951,-0.009055656380951405,0.8227561116218567,0.5629807114601135
1747694478.966581,5,0.14798185229301453,-0.5680793523788452,1.5044662952423096,0.13923710584640503,-0.021563109010457993,0.8435993194580078,0.5181586742401123
1747694478.966581,6,0.10004733502864838,-0.5291743874549866,1.3043644428253174,-0.0011014165356755257,0.01080148946493864,0.8863431811332703,0.46290162205696106
1747694478.966581,7,0.019759178161621094,-0.4138854444026947,1.3026851415634155,-0.616828978061676,0.32948002219200134,0.6793778538703918,0.22228512167930603
1747694478.966581,8,-0.023679763078689575,-0.4462376832962036,0.9976716637611389,-0.412087082862854,0.3157443404197693,0.4540259540081024,0.7241203188896179
1747694478.966581,9,0.07317258417606354,-0.34714603424072266,0.7902979850769043,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,10,0.10548181086778641,-0.37553709745407104,0.7855374217033386,-0.1743212193250656,0.1433597207069397,0.0013285576133057475,0.9741962552070618
1747694478.966581,11,0.13402104377746582,-0.37694764137268066,0.7772102952003479,-0.13834889233112335,0.36947542428970337,0.1629134863615036,0.9043266177177429
1747694478.966581,12,0.15116384625434875,-0.37205275893211365,0.7590643167495728,-0.13834889233112335,0.36947542428970337,0.1629134863615036,0.9043266177177429
1747694478.966581,13,0.15011104941368103,-0.34356099367141724,0.7509382367134094,-0.34563764929771423,0.321235328912735,0.24466484785079956,0.8470427989959717
1747694478.966581,14,0.180292010307312,-0.3349432349205017,0.7189910411834717,-0.3456376791000366,0.3212353587150574,0.24466487765312195,0.8470429182052612
1747694478.966581,15,0.1953825205564499,-0.33063435554504395,0.7030174136161804,-0.34563764929771423,0.321235328912735,0.24466484785079956,0.8470427989959717
1747694478.966581,16,0.1349928081035614,-0.3355869650840759,0.7388068437576294,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,17,0.16819186508655548,-0.3261074423789978,0.7036649584770203,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,18,0.18630047142505646,-0.32093676924705505,0.6844966411590576,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,19,0.11698580533266068,-0.32854291796684265,0.7299739122390747,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,20,0.14716677367687225,-0.3199251592159271,0.698026716709137,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,21,0.16225728392601013,-0.31561627984046936,0.6820530891418457,-0.4738887846469879,0.2790065109729767,0.2919048070907593,0.7825449109077454
1747694478.966581,22,0.09884946048259735,-0.32143068313598633,0.7210372090339661,-0.5904711484909058,0.2299075871706009,0.3319571316242218,0.6987780928611755
1747694478.966581,23,0.12299421429634094,-0.3145364820957184,0.6954795122146606,-0.5904711484909058,0.2299075871706009,0.3319571316242218,0.6987780928611755
1747694478.966581,24,0.13506662845611572,-0.3110893666744232,0.6827006340026855,-0.5904711484909058,0.2299075871706009,0.3319571316242218,0.6987780928611755
1747694478.966581,25,0.1206604540348053,-0.6012483835220337,1.3077952861785889,-0.03288041800260544,0.02641640417277813,0.7132763862609863,0.6996127367019653
